avg_loss,epoch,los_group,pretrained_path,test_acc,test_f1,test_precision,test_recall,train_acc,train_f1,train_precision,train_recall
0.4443151928242442,1,90-percentile,../models/skipgram_ce_nm_ws_360_dim_100_epoch_1.vec,0.8562575314167671,0.7899517687595288,0.7331769601079359,0.8562575314167671,0.8697118557078964,0.8101977788403888,0.7646708314804843,0.8697118557078964
0.4256967699577342,2,90-percentile,../models/skipgram_ce_nm_ws_360_dim_100_epoch_1.vec,0.856773971423653,0.79248227577982,0.7905039278607585,0.856773971423653,0.8697118557078964,0.8110981562919508,0.7800520845227061,0.8697118557078964
0.40726737795662993,3,90-percentile,../models/skipgram_ce_nm_ws_360_dim_100_epoch_1.vec,0.8562575314167671,0.7902824322948675,0.7776958629334249,0.8562575314167671,0.8693452599164162,0.8125006793448637,0.7864885679559029,0.8693452599164162
0.39805371331562983,4,90-percentile,../models/skipgram_ce_nm_ws_360_dim_100_epoch_1.vec,0.8553967980719573,0.7985841916795225,0.7774629572755132,0.8553967980719573,0.8689786641249359,0.817747812731895,0.8025434958778732,0.8689786641249359
0.38714599910916203,5,90-percentile,../models/skipgram_ce_nm_ws_360_dim_100_epoch_1.vec,0.8572904114305389,0.7973688052918214,0.8158295417166921,0.8572904114305389,0.8700784514993768,0.8226276342322305,0.8255106881545825,0.8700784514993768
