avg_loss,epoch,los_group,pretrained_path,test_acc,test_f1,test_precision,test_recall,train_acc,train_f1,train_precision,train_recall
1.3373347970474254,1,30-percentile,../models/skipgram_ce_nm_ws_60_dim_100_epoch_1.vec,0.3859528318127044,0.3367055208191459,0.4169081006158784,0.3859528318127044,0.4029620939951609,0.3654048406725443,0.37190011736941014,0.4029620939951609
1.274213925630031,2,30-percentile,../models/skipgram_ce_nm_ws_60_dim_100_epoch_1.vec,0.4394904458598726,0.3849487900653914,0.39548678492665007,0.4394904458598726,0.43206979983869787,0.398564782115899,0.39589319418829444,0.43206979983869787
1.240508392768938,3,30-percentile,../models/skipgram_ce_nm_ws_60_dim_100_epoch_1.vec,0.4477534859700465,0.40632130690622875,0.4239488845450383,0.4477534859700465,0.4465869931813183,0.418541681638737,0.4161250554659821,0.4465869931813183
1.2132360551751282,4,30-percentile,../models/skipgram_ce_nm_ws_60_dim_100_epoch_1.vec,0.44241693923222586,0.40005691677908395,0.4001162187376414,0.44241693923222586,0.4589046117750568,0.4350177261365654,0.457850914757555,0.4589046117750568
1.1788115449879595,5,30-percentile,../models/skipgram_ce_nm_ws_60_dim_100_epoch_1.vec,0.42898949905319333,0.39320446674218906,0.3898459732222039,0.42898949905319333,0.47334848595938117,0.4518248459128104,0.4711338933697223,0.47334848595938117
1.1544550474905462,6,30-percentile,../models/skipgram_ce_nm_ws_60_dim_100_epoch_1.vec,0.42898949905319333,0.3915860747692705,0.40290862555244444,0.42898949905319333,0.48522618960334335,0.46657373494344706,0.48901077881301863,0.48522618960334335
